nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.070312500000000104e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.070312500000000104e-03 -2.695312499999999792e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.070312500000000104e-03 -2.695312499999999792e-03 -2.695312499999999792e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.695312499999999792e-03 -2.656250000000000191e-03 -2.656250000000000191e-03 -2.656250000000000191e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.617187500000000156e-03 -2.617187500000000156e-03 -2.617187500000000156e-03 -2.617187500000000156e-03 -2.656250000000000191e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.062499999999999722e-02 1.290234375000000044e-01 1.914453124999999922e-01 4.786718750000000244e-01 4.887890624999999822e-01 nan nan nan nan nan nan nan nan nan nan -2.070312500000000104e-03 -2.460937500000000017e-03 -2.460937500000000017e-03 -2.578125000000000121e-03 -2.617187500000000156e-03 -2.617187500000000156e-03 -2.656250000000000191e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.578125000000000250e-02 6.328124999999999722e-02 8.902343749999999667e-02 1.575390624999999933e-01 3.122656249999999911e-01 3.426562499999999956e-01 nan nan nan nan nan nan nan nan nan nan 2.140625000000000167e-02 3.515624999999999870e-04 -1.679687499999999974e-03 -2.265624999999999844e-03 -2.460937500000000017e-03 -2.578125000000000121e-03 -2.617187500000000156e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.437500000000000083e-02 5.140625000000000056e-02 7.624999999999999833e-02 1.667187499999999989e-01 3.091015624999999822e-01 3.391015625000000089e-01 3.578906250000000178e-01 2.283593750000000033e-01 nan nan nan nan nan nan 8.757812500000000666e-02 3.732812500000000089e-01 3.157421874999999933e-01 1.077343749999999933e-01 9.921875000000000139e-03 -8.203124999999999696e-04 nan -2.460937500000000017e-03 -2.617187500000000156e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.558593750000000056e-02 2.486328124999999944e-01 3.179687500000000222e-01 3.446093749999999956e-01 3.708593749999999911e-01 3.879296875000000089e-01 3.906640625000000200e-01 1.787499999999999922e-01 1.580468750000000033e-01 nan nan nan 9.926171875000000533e-01 4.340234374999999978e-01 4.822265625000000111e-01 3.917968749999999889e-01 1.372265625000000100e-01 2.875000000000000125e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.960937499999999611e-02 3.542578124999999911e-01 3.561328125000000067e-01 3.690234374999999956e-01 3.894140624999999911e-01 4.112890625000000244e-01 4.243359374999999822e-01 4.258203125000000200e-01 1.707812499999999956e-01 5.269531250000000083e-02 nan nan nan 9.472656250000000000e-01 7.447265625000000222e-01 6.079687499999999467e-01 4.686718750000000155e-01 1.572656249999999922e-01 6.035156249999999722e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.634765624999999889e-01 4.596093749999999867e-01 4.250781249999999734e-01 4.258203125000000200e-01 4.419140624999999822e-01 4.623828125000000178e-01 4.667578124999999800e-01 4.616796874999999911e-01 2.259375000000000133e-01 5.984375000000000111e-02 nan nan nan 9.965625000000000178e-01 8.599999999999999867e-01 7.108984375000000355e-01 5.229296875000000178e-01 1.576171875000000056e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.570703125000000533e-01 5.192968749999999911e-01 4.876953124999999778e-01 4.845312500000000244e-01 4.985156250000000178e-01 5.151562499999999822e-01 5.174609374999999956e-01 5.060546875000000444e-01 4.908984375000000067e-01 3.890625000000000333e-02 nan nan nan 9.469921875000000266e-01 9.112890624999999689e-01 8.458203125000000044e-01 5.732421875000000000e-01 1.867578125000000089e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.066015624999999967e-01 5.819140624999999956e-01 5.881640624999999734e-01 5.456250000000000266e-01 5.432031250000000089e-01 5.576562499999999645e-01 5.701171874999999556e-01 5.746875000000000178e-01 5.697656250000000533e-01 5.649218750000000178e-01 nan nan nan 4.439843749999999867e-01 6.216796875000000222e-01 9.834374999999999645e-01 9.826171875000000444e-01 6.072656250000000311e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.792968750000000000e-01 6.165234375000000488e-01 6.244921875000000178e-01 6.079687499999999467e-01 6.049218750000000533e-01 6.151562499999999600e-01 6.236718749999999867e-01 6.380468750000000133e-01 6.825781250000000355e-01 8.054296874999999911e-01 nan nan nan 3.589453125000000022e-01 8.084765624999999956e-01 9.813281249999999956e-01 9.833593750000000355e-01 5.241015624999999512e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.165624999999999911e-01 3.875390624999999756e-01 6.429687499999999778e-01 6.626562499999999467e-01 6.661328125000000044e-01 6.616015625000000178e-01 6.590234375000000311e-01 6.643359374999999734e-01 6.858593750000000488e-01 8.226171875000000133e-01 9.680859375000000488e-01 nan nan nan 6.265625000000000222e-01 9.645703125000000266e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.058593750000000111e-02 2.496484374999999867e-01 3.971484375000000067e-01 6.132812500000000000e-01 6.943359375000000000e-01 7.044531250000000133e-01 6.976953125000000533e-01 6.896093749999999689e-01 6.862890624999999911e-01 6.953515624999999645e-01 7.346875000000000488e-01 7.758984374999999822e-01 nan nan 5.980468749999999778e-01 8.937890625000000089e-01 9.288281250000000044e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.687499999999999958e-02 2.350781249999999989e-01 2.942187499999999734e-01 4.264062499999999867e-01 6.162499999999999645e-01 7.264062500000000311e-01 7.539062500000000000e-01 7.454296875000000488e-01 7.143359375000000178e-01 6.941406249999999556e-01 6.867968749999999734e-01 6.854687499999999600e-01 nan nan nan 8.485546874999999600e-01 8.779687499999999645e-01 8.973046875000000311e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.058593750000000028e-02 3.026953124999999800e-01 3.636718749999999778e-01 4.864062499999999845e-01 6.828906249999999734e-01 7.423828125000000444e-01 7.869531250000000311e-01 8.119531250000000533e-01 7.325390625000000044e-01 6.917187500000000488e-01 6.714843750000000222e-01 6.555078125000000089e-01 6.269921874999999645e-01 nan 7.863281250000000444e-01 8.266406250000000178e-01 8.598437500000000178e-01 8.757031250000000266e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.609375000000000083e-02 4.090234374999999756e-01 4.687500000000000000e-01 5.783203125000000444e-01 6.972656250000000000e-01 7.256640625000000400e-01 7.621484375000000533e-01 7.833203125000000044e-01 7.191015625000000133e-01 6.716015625000000266e-01 6.492968749999999956e-01 6.353124999999999467e-01 6.417187500000000044e-01 7.029687500000000311e-01 7.551953125000000488e-01 8.026953125000000355e-01 8.449609375000000089e-01 8.491015625000000178e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.796874999999999334e-02 5.533984374999999512e-01 6.157031250000000178e-01 6.656250000000000222e-01 6.727343749999999956e-01 6.876953125000000444e-01 7.040625000000000355e-01 7.104296875000000178e-01 6.515234374999999689e-01 6.265234374999999467e-01 6.169531249999999911e-01 6.160546875000000311e-01 6.346093750000000311e-01 6.780078124999999734e-01 7.276953124999999689e-01 7.782031249999999956e-01 8.312500000000000444e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.419140624999999822e-01 5.112109375000000178e-01 6.270703125000000044e-01 6.024218749999999956e-01 6.278124999999999956e-01 6.440234375000000178e-01 6.424609374999999956e-01 6.289062500000000000e-01 5.794921874999999778e-01 5.483593749999999822e-01 5.635156249999999645e-01 5.728515625000000222e-01 5.867578125000000311e-01 6.091406249999999911e-01 6.469140625000000533e-01 6.961328125000000311e-01 7.494531250000000533e-01 8.141406249999999512e-01 8.273828125000000089e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.558593750000000167e-02 7.832031250000000278e-02 9.800781249999999944e-02 1.926171875000000089e-01 3.904687499999999756e-01 4.362890624999999911e-01 5.300781249999999556e-01 6.118359374999999822e-01 6.035937500000000400e-01 5.799999999999999600e-01 5.430078124999999645e-01 5.173828124999999556e-01 4.984765624999999978e-01 5.212890624999999556e-01 5.450000000000000400e-01 5.708593749999999467e-01 6.071874999999999911e-01 6.559374999999999512e-01 7.086718749999999512e-01 7.754296874999999645e-01 8.279296874999999556e-01 8.375000000000000222e-01 nan nan nan nan nan nan nan 2.435546875000000056e-01 2.511718749999999889e-01 2.590624999999999734e-01 2.600000000000000089e-01 2.571484374999999933e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.613281250000000153e-02 4.433593749999999861e-02 5.648437500000000333e-02 8.835937500000000389e-02 2.640234375000000133e-01 3.021093750000000133e-01 3.846875000000000155e-01 5.329296875000000266e-01 5.762890625000000044e-01 5.523828124999999867e-01 5.046874999999999556e-01 4.817968750000000133e-01 4.712500000000000022e-01 4.748046874999999889e-01 4.952734375000000244e-01 5.230859374999999867e-01 5.597656250000000444e-01 6.088671875000000178e-01 6.624218750000000488e-01 7.223828125000000266e-01 7.901171875000000400e-01 8.512499999999999512e-01 8.767968750000000311e-01 nan nan nan nan nan nan 3.009375000000000244e-01 3.038671875000000244e-01 2.945312500000000222e-01 2.821484375000000155e-01 2.705468750000000200e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.312499999999999951e-02 1.156249999999999986e-02 1.984375000000000028e-02 7.273437500000000389e-02 2.115234374999999944e-01 2.546875000000000111e-01 3.119531249999999978e-01 3.589843750000000222e-01 3.931640625000000222e-01 4.519531250000000111e-01 4.379687500000000178e-01 4.275390625000000111e-01 4.155468749999999822e-01 4.333203125000000266e-01 4.611328124999999889e-01 5.023437499999999778e-01 5.554687499999999556e-01 6.141406249999999956e-01 6.780468750000000488e-01 7.473828125000000488e-01 8.175000000000000044e-01 8.751562499999999689e-01 9.340234375000000533e-01 9.581640624999999689e-01 nan nan nan nan 4.129687499999999956e-01 3.830078124999999889e-01 3.506640624999999845e-01 3.192578125000000155e-01 2.850390624999999956e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.125000000000000278e-03 3.039062500000000097e-02 1.746093750000000111e-01 1.994921875000000011e-01 2.392968749999999922e-01 2.985937499999999911e-01 3.792968749999999778e-01 3.927343750000000244e-01 3.825390625000000266e-01 3.656640624999999978e-01 3.558203125000000133e-01 3.838281250000000200e-01 4.289453125000000089e-01 4.919531249999999911e-01 5.591015624999999822e-01 6.308203125000000355e-01 7.064843750000000533e-01 7.819531250000000266e-01 8.532812499999999911e-01 9.125390625000000533e-01 nan nan nan nan 6.435937499999999645e-01 5.490625000000000089e-01 4.801953125000000266e-01 4.280859375000000133e-01 3.844921875000000266e-01 2.090234374999999922e-01 8.093749999999999556e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.425390625000000078e-01 1.983593750000000044e-01 2.954687500000000022e-01 3.461718750000000178e-01 3.579296874999999822e-01 3.560937499999999867e-01 3.480859374999999978e-01 3.410937499999999734e-01 3.374218749999999822e-01 3.373046874999999778e-01 3.910156249999999778e-01 4.714843750000000111e-01 5.740625000000000311e-01 6.596484375000000178e-01 7.447265625000000222e-01 8.377734374999999956e-01 9.115625000000000533e-01 9.484765625000000089e-01 nan 8.973437499999999956e-01 8.173046874999999600e-01 7.171093750000000488e-01 6.301953125000000488e-01 5.611718749999999867e-01 5.024999999999999467e-01 4.240234374999999889e-01 1.871484374999999867e-01 7.351562500000000111e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.150390624999999889e-01 3.193750000000000200e-01 3.294921874999999778e-01 3.357031249999999911e-01 3.367968749999999956e-01 3.330078125000000000e-01 3.291015625000000000e-01 3.267187500000000022e-01 3.267968749999999867e-01 3.290624999999999800e-01 3.831640625000000133e-01 4.792578124999999911e-01 6.021874999999999867e-01 6.960546874999999911e-01 8.167578125000000133e-01 9.145312500000000178e-01 9.478515625000000222e-01 9.523437500000000444e-01 9.376953125000000444e-01 8.632031249999999600e-01 7.736328125000000444e-01 6.873046874999999556e-01 6.202343750000000044e-01 5.667968749999999778e-01 4.173437500000000133e-01 1.801562499999999900e-01 6.941406249999999833e-02 2.152343749999999917e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.766406249999999734e-01 3.046093750000000155e-01 3.128906249999999778e-01 3.162109375000000111e-01 3.198437499999999822e-01 3.185156250000000244e-01 3.171093750000000266e-01 3.163671874999999800e-01 3.187109375000000133e-01 3.230468750000000111e-01 3.294921874999999778e-01 4.051562499999999956e-01 5.122656249999999467e-01 6.292968749999999778e-01 7.560546875000000444e-01 9.008593750000000178e-01 9.449609374999999867e-01 9.462500000000000355e-01 9.378125000000000488e-01 9.156640624999999867e-01 8.210546874999999911e-01 7.362109374999999956e-01 6.705859374999999512e-01 6.214062500000000488e-01 4.070703124999999756e-01 1.743359375000000100e-01 6.714843750000000500e-02 2.000000000000000042e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.717187500000000089e-01 2.792968750000000000e-01 2.863281249999999889e-01 2.899609375000000155e-01 2.932031250000000089e-01 2.978906250000000200e-01 3.030859375000000133e-01 3.047265625000000200e-01 3.061718749999999822e-01 3.130859375000000222e-01 3.256249999999999978e-01 3.447656250000000200e-01 4.501171875000000155e-01 5.713281249999999645e-01 6.893359374999999956e-01 8.387890624999999600e-01 9.385156249999999645e-01 9.443749999999999645e-01 9.351562500000000222e-01 9.056250000000000133e-01 8.516015624999999645e-01 7.728515624999999778e-01 7.131640624999999734e-01 6.708593750000000355e-01 3.784374999999999822e-01 1.611328125000000000e-01 6.304687500000000222e-02 1.636718750000000153e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.668359375000000089e-01 2.685937500000000200e-01 2.703515624999999756e-01 2.721093749999999867e-01 2.772265624999999956e-01 2.827734375000000022e-01 2.889453124999999956e-01 2.933593749999999778e-01 3.011328125000000133e-01 3.154296875000000000e-01 3.338671874999999956e-01 3.928515624999999734e-01 5.240624999999999867e-01 6.395703124999999600e-01 7.798046874999999822e-01 9.065234374999999734e-01 9.322265625000000222e-01 9.260937500000000488e-01 8.804687500000000222e-01 8.330078125000000000e-01 7.983203125000000178e-01 7.489062499999999956e-01 7.026562499999999822e-01 3.482812499999999867e-01 1.407031250000000122e-01 5.042968750000000056e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.597265624999999800e-01 2.596484374999999956e-01 2.594531250000000067e-01 2.579296875000000044e-01 2.573828125000000022e-01 2.666406250000000200e-01 2.728515624999999778e-01 2.800781250000000111e-01 2.891796875000000044e-01 3.013281250000000022e-01 3.210156250000000266e-01 3.493359375000000266e-01 4.871093750000000111e-01 5.982031249999999467e-01 7.189062499999999689e-01 8.386718749999999556e-01 9.048437499999999467e-01 8.989062500000000178e-01 8.509375000000000133e-01 8.119921875000000178e-01 7.955859374999999512e-01 7.816015625000000133e-01 6.882031250000000266e-01 2.953906250000000178e-01 1.021093750000000022e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.419531249999999911e-01 2.491015625000000122e-01 2.556249999999999911e-01 2.649218749999999734e-01 2.724218749999999800e-01 2.839062500000000266e-01 2.946093750000000067e-01 3.278906249999999911e-01 4.516406250000000178e-01 5.514843750000000266e-01 6.546484375000000133e-01 7.678515624999999734e-01 8.460546875000000133e-01 8.422265625000000533e-01 8.194140625000000400e-01 8.025781250000000311e-01 7.889843749999999600e-01 7.814062499999999689e-01 7.729687499999999822e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.289062500000000056e-01 2.325390625000000044e-01 2.417968749999999944e-01 2.507421874999999911e-01 2.586718749999999956e-01 2.666406250000000200e-01 2.746093749999999889e-01 2.775390624999999889e-01 3.898046875000000244e-01 4.814453125000000000e-01 5.451171875000000444e-01 6.500390624999999867e-01 7.487500000000000266e-01 8.139453125000000178e-01 8.033984374999999512e-01 7.912890624999999734e-01 7.805859375000000488e-01 7.751171875000000266e-01 7.715625000000000400e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.216406250000000078e-01 2.291015624999999944e-01 2.380078124999999989e-01 2.429687500000000111e-01 2.512109375000000089e-01 2.579296875000000044e-01 2.617187500000000000e-01 2.921484375000000244e-01 3.927734374999999889e-01 4.514843749999999933e-01 4.966796875000000222e-01 6.236718749999999867e-01 7.429687499999999556e-01 7.889843749999999600e-01 7.803124999999999645e-01 7.714062499999999600e-01 7.668749999999999734e-01 7.635937499999999600e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.851562499999999931e-02 2.146484375000000111e-01 2.191796874999999978e-01 2.271874999999999867e-01 2.318359375000000056e-01 2.399218750000000067e-01 2.451171875000000000e-01 2.502734374999999734e-01 2.541015624999999889e-01 3.081640625000000022e-01 3.783984375000000178e-01 4.400390625000000222e-01 5.632421874999999911e-01 6.782812499999999467e-01 7.700390624999999822e-01 7.698828125000000133e-01 7.607421875000000000e-01 7.544531249999999467e-01 7.529687499999999645e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -8.984375000000000390e-04 1.499999999999999944e-02 1.650781249999999922e-01 2.141015625000000089e-01 2.207421874999999922e-01 2.260546874999999900e-01 2.308984374999999978e-01 2.348828125000000100e-01 2.410546875000000033e-01 2.454687500000000133e-01 2.494140625000000056e-01 3.251953125000000000e-01 3.958203124999999933e-01 5.123437499999999867e-01 6.415234374999999600e-01 7.255078124999999600e-01 7.585546874999999911e-01 7.509765625000000000e-01 7.412109375000000000e-01 7.226953124999999645e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
